15.179,166,Optique avant gauche,0.6424,6.13,107.99,269.37,320.08
15.179,173,Pare-choc avant,0.6403,0.00,178.12,399.32,605.83
15.179,2,Aile avant droite,0.5186,3.93,12.88,394.96,291.37
15.179,166,Optique avant gauche,0.3952,8.60,116.24,372.02,322.69
15.213,166,Optique avant gauche,0.6062,4.94,108.93,264.09,315.78
15.213,173,Pare-choc avant,0.5946,0.65,196.60,396.40,605.94
15.213,166,Optique avant gauche,0.3405,5.23,103.65,380.29,319.08
15.213,166,Optique avant gauche,0.3358,9.75,12.96,386.71,286.24
15.246,166,Optique avant gauche,0.6056,5.34,63.20,253.60,310.35
15.246,173,Pare-choc avant,0.5753,0.86,176.18,394.38,604.21
15.246,166,Optique avant gauche,0.4632,5.18,10.20,384.47,289.14
15.246,82,Enjoliveur,0.3728,391.13,290.68,472.55,486.49
15.279,166,Optique avant gauche,0.7292,4.12,83.53,250.24,309.01
15.279,173,Pare-choc avant,0.5665,1.02,173.32,392.48,604.75
15.279,166,Optique avant gauche,0.4377,6.31,65.76,340.19,310.74
15.279,82,Enjoliveur,0.4054,390.87,286.94,473.82,484.78
15.313,166,Optique avant gauche,0.7094,2.46,84.40,246.85,305.21
15.313,173,Pare-choc avant,0.5650,0.96,170.99,399.63,603.66
15.313,166,Optique avant gauche,0.4655,2.81,75.84,368.81,308.72
15.313,82,Enjoliveur,0.3589,392.24,283.20,474.74,482.72
15.346,166,Optique avant gauche,0.6826,0.48,75.57,242.73,304.31
15.346,166,Optique avant gauche,0.5854,0.00,85.65,338.20,304.91
15.346,173,Pare-choc avant,0.4958,0.56,172.24,399.85,603.48
15.346,82,Enjoliveur,0.3270,393.16,280.91,476.26,482.92
15.379,166,Optique avant gauche,0.7648,0.00,87.62,232.89,298.37
15.379,166,Optique avant gauche,0.4916,0.00,0.48,371.32,265.30
15.379,173,Pare-choc avant,0.3664,0.08,178.94,402.22,603.31
15.379,82,Enjoliveur,0.3347,392.11,279.00,476.62,479.67
15.413,166,Optique avant gauche,0.6931,0.00,69.48,227.74,297.11
15.413,166,Optique avant gauche,0.6210,0.00,1.07,367.36,264.99
15.413,166,Optique avant gauche,0.4278,0.00,79.92,322.65,306.46
15.413,82,Enjoliveur,0.4264,392.10,281.47,476.07,477.53
15.413,173,Pare-choc avant,0.3685,0.05,177.00,402.76,603.74
15.446,166,Optique avant gauche,0.5559,0.00,78.72,227.97,295.52
15.446,166,Optique avant gauche,0.5283,0.00,1.79,364.10,263.97
15.446,82,Enjoliveur,0.3867,391.67,284.74,475.75,476.64
15.446,166,Optique avant gauche,0.3790,0.00,79.34,346.21,306.84
15.446,172,Pare-choc arri�re,0.3330,0.00,254.78,405.90,600.69
15.479,166,Optique avant gauche,0.5634,0.67,82.77,225.00,299.62
15.479,166,Optique avant gauche,0.4975,0.00,1.30,361.31,265.62
15.479,82,Enjoliveur,0.3771,393.49,262.62,475.35,478.32
15.479,173,Pare-choc avant,0.3380,0.00,170.07,407.15,603.08
15.479,166,Optique avant gauche,0.3015,0.00,84.02,339.54,305.70
15.513,166,Optique avant gauche,0.5914,0.31,80.71,201.50,294.55
15.513,166,Optique avant gauche,0.3818,0.00,1.48,358.29,258.54
15.513,172,Pare-choc arri�re,0.3032,0.00,252.40,403.81,599.59
15.546,166,Optique avant gauche,0.7077,0.00,74.94,199.20,291.49
15.546,166,Optique avant gauche,0.5075,0.00,1.09,355.84,256.45
15.546,82,Enjoliveur,0.3874,393.25,261.28,475.83,472.92
15.580,166,Optique avant gauche,0.6733,0.00,26.71,195.05,284.47
15.580,166,Optique avant gauche,0.5090,0.00,0.34,351.72,247.74
15.580,82,Enjoliveur,0.3788,392.12,261.18,476.42,469.64
15.580,172,Pare-choc arri�re,0.3608,0.00,248.44,399.22,595.79
15.613,166,Optique avant gauche,0.6800,0.00,58.87,192.12,283.16
15.613,82,Enjoliveur,0.3706,391.20,259.02,476.02,466.24
15.613,165,Optique avant droit,0.3161,0.00,71.63,191.31,283.69
15.646,166,Optique avant gauche,0.4965,0.00,67.24,189.24,280.70
15.646,82,Enjoliveur,0.3434,392.42,254.98,477.33,464.13
15.646,165,Optique avant droit,0.3280,0.00,68.33,191.31,279.72
15.646,165,Optique avant droit,0.3279,0.00,59.46,262.33,279.62
15.680,82,Enjoliveur,0.3829,390.51,261.91,476.85,459.28
15.680,166,Optique avant gauche,0.3724,0.00,63.95,188.96,278.93
15.680,172,Pare-choc arri�re,0.3527,0.00,242.50,397.97,587.98
15.680,165,Optique avant droit,0.3119,0.00,58.74,305.13,277.49
15.713,82,Enjoliveur,0.3807,392.35,251.48,477.11,458.52
15.713,165,Optique avant droit,0.3684,0.00,52.84,296.56,275.99
15.713,166,Optique avant gauche,0.3423,0.00,61.58,184.09,276.32
15.713,172,Pare-choc arri�re,0.3147,0.00,217.77,395.19,589.00
15.746,172,Pare-choc arri�re,0.4079,0.00,217.59,394.07,587.72
15.746,166,Optique avant gauche,0.3665,0.00,62.15,186.63,275.62
15.746,165,Optique avant droit,0.3664,0.00,55.82,281.48,275.10
15.746,82,Enjoliveur,0.3510,392.85,249.42,477.59,459.30
15.746,166,Optique avant gauche,0.3509,0.00,0.00,345.72,237.13
15.780,166,Optique avant gauche,0.4878,0.00,62.35,187.40,275.38
15.780,166,Optique avant gauche,0.4079,0.00,0.00,347.62,234.28
15.780,82,Enjoliveur,0.4028,392.47,263.22,476.96,457.48
15.780,172,Pare-choc arri�re,0.3797,0.00,219.21,392.65,585.25
15.780,165,Optique avant droit,0.3688,0.00,57.44,202.92,273.86
15.813,166,Optique avant gauche,0.5970,0.00,0.00,355.42,238.93
15.813,166,Optique avant gauche,0.5314,0.00,60.71,193.54,275.05
15.813,82,Enjoliveur,0.3502,395.52,246.91,478.60,460.28
15.846,166,Optique avant gauche,0.6986,0.00,55.53,195.93,277.71
15.846,166,Optique avant gauche,0.6447,0.73,0.00,363.47,234.56
15.846,166,Optique avant gauche,0.4363,0.00,39.98,325.46,283.98
15.880,166,Optique avant gauche,0.6957,0.00,60.05,202.98,275.97
15.880,166,Optique avant gauche,0.3894,0.00,49.67,332.78,284.53
15.880,173,Pare-choc avant,0.3279,0.00,143.15,415.75,590.66
15.913,166,Optique avant gauche,0.6341,0.00,55.07,239.85,277.97
15.913,173,Pare-choc avant,0.4001,0.00,140.37,420.12,589.89
15.913,166,Optique avant gauche,0.3705,0.00,50.74,340.41,281.16
15.947,173,Pare-choc avant,0.4556,0.00,130.44,426.57,587.29
15.947,165,Optique avant droit,0.3503,0.14,55.25,358.09,283.48
15.947,166,Optique avant gauche,0.3153,9.25,0.00,390.79,240.50
15.980,166,Optique avant gauche,0.8583,4.96,62.80,242.13,281.84
15.980,173,Pare-choc avant,0.5017,0.00,135.95,431.98,591.46
15.980,166,Optique avant gauche,0.4181,4.48,55.11,370.29,286.65
16.013,166,Optique avant gauche,0.7758,9.49,44.90,272.47,285.19
16.013,173,Pare-choc avant,0.4561,0.27,114.85,441.08,591.44
16.013,166,Optique avant gauche,0.4423,5.60,27.55,398.16,286.77
16.047,166,Optique avant gauche,0.7073,8.88,19.87,301.91,290.11
16.047,166,Optique avant gauche,0.6094,6.83,11.82,412.02,291.88
16.047,173,Pare-choc avant,0.5117,0.28,120.08,438.51,598.01
16.080,166,Optique avant gauche,0.7949,8.19,2.88,418.33,296.99
16.080,173,Pare-choc avant,0.4917,2.60,102.91,426.74,589.97
16.113,166,Optique avant gauche,0.6991,11.60,33.90,360.41,304.47
16.113,173,Pare-choc avant,0.5490,1.96,98.15,407.92,591.55
16.147,166,Optique avant gauche,0.8013,30.83,46.08,434.02,307.92
16.147,173,Pare-choc avant,0.6105,0.00,94.48,407.73,587.67
16.180,166,Optique avant gauche,0.8242,50.72,26.69,446.95,316.14
16.180,173,Pare-choc avant,0.6910,0.00,137.44,461.66,604.78
16.213,166,Optique avant gauche,0.8629,76.19,31.30,405.73,321.98
16.213,173,Pare-choc avant,0.6909,0.00,144.47,470.20,609.73
16.247,173,Pare-choc avant,0.7617,0.00,131.63,474.15,612.43
16.247,166,Optique avant gauche,0.5375,96.92,26.22,418.77,328.96
16.247,2,Aile avant droite,0.4253,2.55,0.00,426.34,235.37
16.280,173,Pare-choc avant,0.7109,0.00,129.84,476.14,616.10
16.280,2,Aile avant droite,0.5456,0.00,0.00,447.21,195.79
16.280,166,Optique avant gauche,0.3922,116.31,89.16,438.27,332.03
16.313,166,Optique avant gauche,0.8170,138.42,85.37,457.02,338.35
16.313,173,Pare-choc avant,0.7318,0.00,172.33,477.21,616.80
16.313,2,Aile avant droite,0.4822,9.93,0.00,450.74,198.03
16.347,173,Pare-choc avant,0.7479,0.00,220.03,479.83,615.99
16.347,166,Optique avant gauche,0.6182,154.32,54.78,473.51,348.10
16.347,2,Aile avant droite,0.3263,11.19,0.81,453.24,182.52
16.380,173,Pare-choc avant,0.7294,0.03,218.04,479.56,613.08
16.380,166,Optique avant gauche,0.6362,169.99,64.92,474.03,354.27
16.414,173,Pare-choc avant,0.7119,0.50,230.44,479.21,622.65
16.414,166,Optique avant gauche,0.3126,189.23,77.10,477.90,361.97
16.447,173,Pare-choc avant,0.6883,1.01,218.12,479.95,628.28
16.447,166,Optique avant gauche,0.3641,198.87,77.56,474.98,368.83
16.480,173,Pare-choc avant,0.7139,0.00,276.86,480.00,635.13
16.480,166,Optique avant gauche,0.7110,210.18,89.38,474.30,380.22
16.514,166,Optique avant gauche,0.7974,219.36,102.12,475.23,393.90
16.514,173,Pare-choc avant,0.6661,3.38,266.71,480.00,642.96
16.514,186,Plaque d'immatriculation avant,0.3607,0.70,413.03,62.87,507.73
16.547,173,Pare-choc avant,0.6444,1.39,272.93,480.00,646.18
16.547,186,Plaque d'immatriculation avant,0.4284,0.02,410.41,71.43,515.04
16.547,166,Optique avant gauche,0.3687,232.39,116.91,475.73,403.05
16.580,173,Pare-choc avant,0.6976,2.19,292.08,480.00,647.92
16.580,186,Plaque d'immatriculation avant,0.6011,0.00,413.46,78.94,519.15
16.580,166,Optique avant gauche,0.4961,243.43,126.79,476.96,401.71
16.614,166,Optique avant gauche,0.7791,252.97,122.57,477.07,411.63
16.614,173,Pare-choc avant,0.6942,1.97,299.60,480.00,647.93
16.614,186,Plaque d'immatriculation avant,0.5247,0.05,408.48,86.63,527.60
16.647,173,Pare-choc avant,0.6231,1.66,311.88,480.00,652.78
16.647,186,Plaque d'immatriculation avant,0.5992,0.11,413.32,94.93,528.88
16.647,166,Optique avant gauche,0.4463,265.28,132.56,478.19,413.63
16.680,186,Plaque d'immatriculation avant,0.6778,0.77,411.75,102.43,534.60
16.680,173,Pare-choc avant,0.5658,0.30,309.61,480.00,659.18
16.714,186,Plaque d'immatriculation avant,0.6302,2.61,427.29,109.87,537.50
16.714,173,Pare-choc avant,0.6100,0.00,334.05,480.00,665.07
16.747,186,Plaque d'immatriculation avant,0.6127,1.46,427.61,116.18,545.93
16.747,173,Pare-choc avant,0.5972,0.00,335.27,480.00,666.56
16.747,166,Optique avant gauche,0.4696,289.94,159.85,477.14,431.56
16.781,186,Plaque d'immatriculation avant,0.6401,1.83,425.51,124.29,548.23
16.781,173,Pare-choc avant,0.6110,0.00,342.61,480.00,672.57
16.814,186,Plaque d'immatriculation avant,0.6570,0.52,428.24,135.49,553.20
16.814,173,Pare-choc avant,0.5467,0.00,329.24,480.00,673.50
16.847,173,Pare-choc avant,0.6432,0.00,339.20,480.00,674.54
16.847,186,Plaque d'immatriculation avant,0.6227,0.54,429.05,144.27,557.62
16.847,166,Optique avant gauche,0.3152,327.31,195.87,478.84,447.52
16.881,173,Pare-choc avant,0.6028,0.00,325.26,480.00,680.16
16.881,186,Plaque d'immatriculation avant,0.5280,2.78,441.12,154.84,567.06
16.881,165,Optique avant droit,0.3372,339.49,233.12,479.85,447.74
16.914,186,Plaque d'immatriculation avant,0.5983,3.14,444.73,163.87,571.89
16.914,173,Pare-choc avant,0.4244,0.00,283.56,480.00,688.66
16.947,186,Plaque d'immatriculation avant,0.5673,4.78,447.75,173.10,577.21
16.947,165,Optique avant droit,0.3385,363.87,254.43,480.00,462.35
16.981,186,Plaque d'immatriculation avant,0.6429,6.71,448.85,182.23,584.00
16.981,165,Optique avant droit,0.3689,375.58,272.07,479.98,467.79
16.981,173,Pare-choc avant,0.3037,0.00,323.35,480.00,704.09
17.014,186,Plaque d'immatriculation avant,0.6262,12.79,460.08,192.86,589.87
17.014,166,Optique avant gauche,0.4518,384.53,284.45,480.00,472.20
17.047,186,Plaque d'immatriculation avant,0.6359,27.80,464.25,204.52,597.01
17.047,166,Optique avant gauche,0.4192,397.01,303.11,479.49,477.44
17.081,186,Plaque d'immatriculation avant,0.6740,25.59,468.66,214.71,601.31
17.081,166,Optique avant gauche,0.4492,411.42,325.26,479.34,484.28
17.081,173,Pare-choc avant,0.3475,0.00,313.38,480.00,721.66
17.114,186,Plaque d'immatriculation avant,0.6466,28.15,470.29,227.59,604.90
17.114,173,Pare-choc avant,0.3544,0.00,313.29,480.00,721.05
17.148,186,Plaque d'immatriculation avant,0.5767,40.99,477.91,236.40,609.58
17.148,173,Pare-choc avant,0.3289,0.00,333.74,480.00,719.61
17.181,186,Plaque d'immatriculation avant,0.6668,49.35,480.03,249.40,615.03
17.214,186,Plaque d'immatriculation avant,0.5578,65.16,490.65,257.45,618.68
17.248,186,Plaque d'immatriculation avant,0.5590,66.98,490.69,268.81,621.51
17.281,186,Plaque d'immatriculation avant,0.4800,82.46,499.86,279.57,625.96
17.314,186,Plaque d'immatriculation avant,0.6161,92.74,502.96,298.78,636.87
17.314,173,Pare-choc avant,0.3274,0.00,336.75,480.00,767.68
17.348,186,Plaque d'immatriculation avant,0.5009,99.45,502.87,311.16,641.77
17.381,186,Plaque d'immatriculation avant,0.5778,108.50,512.25,318.90,645.21
17.381,173,Pare-choc avant,0.3061,0.00,345.50,480.00,759.87
17.414,186,Plaque d'immatriculation avant,0.5153,121.54,518.70,331.21,644.58
17.414,173,Pare-choc avant,0.3536,0.00,343.59,480.00,761.72
17.414,137,Monogramme marque avant,0.3453,91.49,294.98,192.13,439.99
17.448,186,Plaque d'immatriculation avant,0.5293,121.33,520.37,350.96,660.54
17.448,173,Pare-choc avant,0.3027,0.00,343.84,480.00,768.94
17.481,186,Plaque d'immatriculation avant,0.4535,155.96,534.66,355.84,658.24
17.481,137,Monogramme marque avant,0.3355,111.33,302.14,216.90,449.52
17.514,186,Plaque d'immatriculation avant,0.5417,155.77,531.76,373.16,662.43
17.514,173,Pare-choc avant,0.3178,6.96,346.07,480.00,727.59
17.548,186,Plaque d'immatriculation avant,0.4198,172.08,547.94,382.92,671.82
17.548,3,Aile avant gauche,0.3320,0.00,0.06,480.00,389.11
17.548,173,Pare-choc avant,0.3119,7.39,347.61,480.00,728.69
17.581,186,Plaque d'immatriculation avant,0.5271,173.72,547.04,395.66,680.38
17.581,173,Pare-choc avant,0.3241,8.62,360.15,480.00,735.84
17.615,186,Plaque d'immatriculation avant,0.4616,182.91,552.30,410.99,682.45
17.615,42,Calandre,0.3427,21.88,291.28,451.83,575.93
17.615,137,Monogramme marque avant,0.3384,149.20,318.44,261.45,468.91
17.615,173,Pare-choc avant,0.3364,10.73,365.85,480.00,734.44
17.648,42,Calandre,0.5680,15.34,294.71,450.82,574.46
17.648,186,Plaque d'immatriculation avant,0.4102,173.98,550.13,420.19,686.70
17.648,137,Monogramme marque avant,0.3621,157.50,322.45,269.13,471.89
17.648,173,Pare-choc avant,0.3195,12.97,364.94,480.00,729.48
17.681,42,Calandre,0.6294,13.35,301.15,454.63,576.48
17.681,186,Plaque d'immatriculation avant,0.4836,192.84,567.16,427.76,698.34
17.681,137,Monogramme marque avant,0.3652,160.84,329.47,279.07,482.61
17.681,173,Pare-choc avant,0.3425,15.22,360.21,480.00,735.74
17.715,42,Calandre,0.4671,14.52,295.34,448.42,600.24
17.715,186,Plaque d'immatriculation avant,0.4195,199.18,569.60,432.89,702.30
17.715,137,Monogramme marque avant,0.3837,167.31,330.33,284.06,484.54
17.715,173,Pare-choc avant,0.3549,14.09,354.09,480.00,740.12
17.748,42,Calandre,0.4995,32.64,304.52,464.94,591.14
17.748,186,Plaque d'immatriculation avant,0.4442,211.83,575.67,442.55,704.05
17.748,173,Pare-choc avant,0.3737,13.84,353.44,480.00,740.77
17.781,186,Plaque d'immatriculation avant,0.4693,196.74,574.45,447.69,708.04
17.781,42,Calandre,0.4536,40.00,302.69,460.81,593.91
17.781,173,Pare-choc avant,0.3014,13.88,350.48,480.00,745.57
17.815,42,Calandre,0.5358,41.23,320.67,458.90,601.45
17.815,186,Plaque d'immatriculation avant,0.4527,217.64,587.85,456.59,714.72
17.815,137,Monogramme marque avant,0.3507,192.14,347.08,308.42,504.27
17.815,173,Pare-choc avant,0.3471,20.98,377.37,480.00,750.99
17.848,42,Calandre,0.6285,38.75,333.81,469.51,611.91
17.848,186,Plaque d'immatriculation avant,0.4152,216.05,587.82,457.86,728.92
17.848,173,Pare-choc avant,0.3536,21.13,356.52,480.00,756.60
17.848,137,Monogramme marque avant,0.3118,202.25,355.68,318.24,507.63
17.881,42,Calandre,0.5384,38.19,325.10,470.13,613.70
17.881,186,Plaque d'immatriculation avant,0.4893,226.84,590.53,468.11,722.38
17.915,42,Calandre,0.6405,56.59,328.88,468.48,616.59
17.915,186,Plaque d'immatriculation avant,0.4281,229.04,597.11,478.88,721.65
17.948,42,Calandre,0.5132,72.87,338.78,480.00,634.42
17.948,186,Plaque d'immatriculation avant,0.4017,233.05,609.71,480.00,728.29
17.982,42,Calandre,0.5712,69.65,338.29,480.00,634.34
17.982,137,Monogramme marque avant,0.4338,231.51,372.94,357.02,547.44
17.982,186,Plaque d'immatriculation avant,0.3685,231.94,610.88,480.00,731.56
18.015,42,Calandre,0.5877,70.43,349.40,480.00,645.30
18.015,137,Monogramme marque avant,0.3933,237.83,380.33,369.43,551.50
18.048,42,Calandre,0.5374,58.74,353.89,477.51,661.75
18.082,42,Calandre,0.4870,94.52,359.67,480.00,663.31
18.115,42,Calandre,0.4325,114.23,369.06,480.00,671.18
18.148,42,Calandre,0.3958,137.18,385.16,480.00,676.80
18.182,42,Calandre,0.4029,99.78,394.10,480.00,685.85
18.215,42,Calandre,0.3275,75.27,391.89,477.24,706.85
18.282,172,Pare-choc arri�re,0.3586,11.71,302.21,480.00,782.90
18.315,172,Pare-choc arri�re,0.5587,9.30,287.00,480.00,793.62
18.348,172,Pare-choc arri�re,0.4371,13.04,272.42,480.00,802.45
18.382,172,Pare-choc arri�re,0.4604,17.01,258.13,480.00,800.16
18.415,172,Pare-choc arri�re,0.5795,20.65,252.08,480.00,801.44
18.449,172,Pare-choc arri�re,0.5474,21.79,247.90,480.00,810.01
18.482,172,Pare-choc arri�re,0.7333,27.20,250.30,475.42,812.18
18.515,172,Pare-choc arri�re,0.6743,32.26,267.87,473.88,805.78
18.549,172,Pare-choc arri�re,0.5813,36.15,268.04,474.21,813.71
18.582,172,Pare-choc arri�re,0.3614,39.63,277.26,473.50,808.97
18.615,172,Pare-choc arri�re,0.3466,45.35,283.03,472.43,824.62
20.050,231,Volant,0.3480,207.87,89.05,476.07,784.08
20.951,82,Enjoliveur,0.3856,6.51,305.53,112.46,507.35
20.984,172,Pare-choc arri�re,0.5378,50.54,233.17,480.00,683.00
20.984,82,Enjoliveur,0.4654,4.08,303.14,107.54,508.56
20.984,172,Pare-choc arri�re,0.3760,113.12,329.58,480.00,681.18
21.017,172,Pare-choc arri�re,0.5091,44.38,251.04,480.00,681.65
21.017,82,Enjoliveur,0.3903,2.39,296.81,105.47,507.49
21.017,172,Pare-choc arri�re,0.3651,107.76,329.75,479.72,691.78
21.051,82,Enjoliveur,0.4523,0.73,289.76,96.78,509.00
21.051,172,Pare-choc arri�re,0.4293,80.02,254.25,479.80,677.27
21.084,172,Pare-choc arri�re,0.6217,74.06,265.25,479.67,673.30
21.084,82,Enjoliveur,0.4960,0.57,307.11,98.82,509.34
21.117,82,Enjoliveur,0.6158,0.75,310.80,95.15,510.75
21.117,172,Pare-choc arri�re,0.3882,71.87,238.01,479.11,660.97
21.151,82,Enjoliveur,0.3390,0.48,312.65,81.62,513.90
21.318,166,Optique avant gauche,0.3149,282.65,140.07,479.20,347.28
21.318,172,Pare-choc arri�re,0.3135,6.74,253.65,480.00,635.91
21.318,166,Optique avant gauche,0.3031,173.16,138.24,477.83,354.72
21.351,172,Pare-choc arri�re,0.4832,4.90,225.32,480.00,643.95
21.351,166,Optique avant gauche,0.3226,276.36,140.59,476.57,349.86
21.751,3,Aile avant gauche,0.4318,3.18,3.39,283.62,627.94
21.785,166,Optique avant gauche,0.4597,25.34,0.00,376.80,412.62
21.818,166,Optique avant gauche,0.5011,39.41,0.00,377.58,405.11
21.818,3,Aile avant gauche,0.4570,3.98,0.00,301.65,668.12
21.851,166,Optique avant gauche,0.4960,43.11,31.14,381.32,399.25
21.885,3,Aile avant gauche,0.5175,3.60,0.57,325.04,675.42
21.885,166,Optique avant gauche,0.4838,27.30,1.40,420.23,391.62
21.918,3,Aile avant gauche,0.5427,3.34,1.33,341.10,677.39
21.918,166,Optique avant gauche,0.4019,48.68,9.03,405.35,403.35
21.951,3,Aile avant gauche,0.6977,3.81,0.00,360.99,706.09
21.985,3,Aile avant gauche,0.8575,3.38,0.00,372.06,676.23
21.985,166,Optique avant gauche,0.5796,82.65,5.32,434.18,358.92
22.018,3,Aile avant gauche,0.6781,2.87,0.00,398.15,673.15
22.018,166,Optique avant gauche,0.4476,105.19,1.22,456.61,351.95
22.052,3,Aile avant gauche,0.6801,2.94,0.00,405.42,569.56
22.085,3,Aile avant gauche,0.4039,3.04,0.00,422.49,562.18
22.118,3,Aile avant gauche,0.5794,3.12,0.00,442.45,504.09
22.152,3,Aile avant gauche,0.6733,3.33,0.00,452.55,493.78
22.185,3,Aile avant gauche,0.5671,3.09,0.00,455.79,465.39
22.218,3,Aile avant gauche,0.6089,3.73,0.00,459.31,462.44
22.252,3,Aile avant gauche,0.6425,7.74,0.00,462.42,488.39
22.285,3,Aile avant gauche,0.7119,7.89,0.00,464.89,488.98
22.318,3,Aile avant gauche,0.7660,8.97,0.00,466.84,472.57
22.352,3,Aile avant gauche,0.6714,9.24,0.00,468.43,456.98
22.385,3,Aile avant gauche,0.7296,8.39,0.00,468.69,454.13
22.419,3,Aile avant gauche,0.7420,8.38,0.00,469.22,441.40
22.452,3,Aile avant gauche,0.7992,7.78,0.00,470.87,425.56
22.485,3,Aile avant gauche,0.8334,7.25,0.00,469.83,411.06
22.519,3,Aile avant gauche,0.8436,6.63,0.00,469.74,404.95
22.552,3,Aile avant gauche,0.8508,6.27,0.00,471.38,400.97
22.585,3,Aile avant gauche,0.9023,6.29,0.00,471.59,398.35
22.585,166,Optique avant gauche,0.4286,275.87,0.00,479.48,152.08
22.619,3,Aile avant gauche,0.8566,6.12,0.00,472.86,396.76
22.619,166,Optique avant gauche,0.6788,288.70,0.00,479.48,126.33
22.652,3,Aile avant gauche,0.7958,5.70,0.00,473.60,395.26
22.652,166,Optique avant gauche,0.6334,295.16,0.03,479.46,118.64
22.685,3,Aile avant gauche,0.7014,5.58,0.00,474.40,394.29
22.685,166,Optique avant gauche,0.4159,279.92,0.05,479.02,108.84
22.719,3,Aile avant gauche,0.5885,5.29,0.00,474.83,392.75
22.752,3,Aile avant gauche,0.3843,5.45,0.00,475.49,390.25
22.785,3,Aile avant gauche,0.3179,5.80,0.00,476.13,386.12
23.319,3,Aile avant gauche,0.3273,4.49,0.00,476.35,376.71
23.353,3,Aile avant gauche,0.5100,4.26,0.00,475.48,376.51
23.386,3,Aile avant gauche,0.5894,4.15,0.00,474.61,376.01
